,PupsID,Region,Metabolite,Age,ADC,SphereRadius,SphereFraction,MSE
171,15,Cerebellum,Tau,10,0.3132967559564867,4.682472689202656,0.0,0.0016659842349935
172,16,Cerebellum,Tau,10,0.3697645671595921,4.743187450573585,0.0,0.0060014671460249
173,17,Cerebellum,Tau,10,0.3820568304132565,5.130046167829293,0.0,0.0039983282274227
174,18,Cerebellum,Tau,10,0.3543543491524457,5.090840823224244,0.0,0.0043025734693214
175,1,Thalamus,Tau,10,0.5369758111552956,4.21038215887932,0.0,0.001503578497566
176,2,Thalamus,Tau,10,0.5438786001412648,4.806774673719731,0.0,0.0014772236952626
177,3,Thalamus,Tau,10,0.5005574822514562,4.677384504905524,0.0,0.001021667581819
178,4,Thalamus,Tau,10,0.54878465912573,4.761774593977046,0.0,0.000920884833541
179,5,Thalamus,Tau,10,0.5595338884295012,4.223638356505316,0.0,0.0014002562921948
180,6,Thalamus,Tau,10,0.5261793952788569,4.872211940512444,0.0,0.0008315074043033
181,7,Thalamus,Tau,10,0.5537435409144572,4.745151671565036,0.0,0.0007638228819275
182,8,Thalamus,Tau,10,0.590760839786298,4.874031769701517,0.0,0.0030148412687276
183,9,Thalamus,Tau,10,0.5250519764130634,4.718447720056203,0.0,0.0006555626313966
184,10,Cerebellum,NAA+NAAG,15,0.3186891062019857,5.347561124625512,0.0,0.0035429437808022
185,11,Cerebellum,NAA+NAAG,15,0.2855144268207813,5.163143596206046,0.0,0.005069274255083
186,12,Cerebellum,NAA+NAAG,15,0.2929007598951241,4.768968881201356,0.0,0.001788307307842
187,13,Cerebellum,NAA+NAAG,15,0.2881333472636191,4.660833375908754,0.0,0.0011690582759078
188,14,Cerebellum,NAA+NAAG,15,0.3264184290622785,4.821591137684286,0.0,0.0006811011188377
189,15,Cerebellum,NAA+NAAG,15,0.2443413671448483,5.580960740528781,0.0,0.0011750796700565
190,16,Cerebellum,NAA+NAAG,15,0.2649712246391341,5.0438125385004895,0.0,0.0027820478707019
191,17,Cerebellum,NAA+NAAG,15,0.3476494076906491,4.89452287090777,0.0,0.0018607387466028
192,18,Cerebellum,NAA+NAAG,15,0.2973085121290058,4.793626850941986,0.0,0.0012571645494237
193,1,Thalamus,NAA+NAAG,15,0.4172403838254427,4.152208133567789,0.0,0.0019561286673239
194,2,Thalamus,NAA+NAAG,15,0.3284417158135566,4.806399079122646,0.0,0.0004250131778674
195,3,Thalamus,NAA+NAAG,15,0.3355386421708442,5.240797788356818,0.0,0.0003169658160037
196,4,Thalamus,NAA+NAAG,15,0.3824571721833636,4.62405477493504,0.0,0.0004059339971114
197,5,Thalamus,NAA+NAAG,15,0.3829388917430271,5.143755696897396,0.0,0.0001904719723316
198,6,Thalamus,NAA+NAAG,15,0.3552857661361487,5.112933561605172,0.0,0.0002632674828277
199,7,Thalamus,NAA+NAAG,15,0.3357302267083367,4.641277411004516,0.0,0.0006857795690588
200,8,Thalamus,NAA+NAAG,15,0.3755713863859198,5.422841279346053,0.0,0.0004888026154809
201,9,Thalamus,NAA+NAAG,15,0.3796924886638209,4.4156815306124,0.0,0.0004513811285189
202,10,Cerebellum,Cr+PCr,15,0.287695202408007,5.0777025558866455,0.0,0.0055132117892377
203,11,Cerebellum,Cr+PCr,15,0.3151030997643986,5.171199854909697,0.0,0.0034947357827084
204,12,Cerebellum,Cr+PCr,15,0.2768435150810918,4.931438497500699,0.0,0.00373171338908
205,13,Cerebellum,Cr+PCr,15,0.273119996211296,4.844658412694595,0.0,0.0022173164370267
206,14,Cerebellum,Cr+PCr,15,0.2940619165956202,4.142086877419037,0.0,0.002800339466365
207,15,Cerebellum,Cr+PCr,15,0.2700920979986224,5.326527835555266,0.0,0.001240804372242
208,16,Cerebellum,Cr+PCr,15,0.2928218988496971,5.4465529552437655,0.0,0.0021486657766098
209,17,Cerebellum,Cr+PCr,15,0.2854168415381195,5.12679538058252,0.0,0.0026146283959893
210,18,Cerebellum,Cr+PCr,15,0.2770012507055333,5.148418255441887,0.0,0.0016180326454826
211,1,Thalamus,Cr+PCr,15,0.4169673816142825,4.635104437216107,0.0,0.0024198181974293
212,2,Thalamus,Cr+PCr,15,0.3798350414332829,4.978646775235483,0.0,0.0020083053249403
213,3,Thalamus,Cr+PCr,15,0.4040386149930395,4.845852583429204,0.0,0.0032664102577111
214,4,Thalamus,Cr+PCr,15,0.3932449167654132,4.763126011716853,0.0,0.0017324475087918
215,5,Thalamus,Cr+PCr,15,0.3621151775011113,4.903754940102933,0.0,0.0021294244518404
216,6,Thalamus,Cr+PCr,15,0.3815993519485874,5.187620340611258,0.0,0.0023355639010095
217,7,Thalamus,Cr+PCr,15,0.4047129079878653,4.755449667484728,0.0,0.0019209539605675
218,8,Thalamus,Cr+PCr,15,0.4028024887853619,4.903719197575934,0.0,0.0019805722469803
219,9,Thalamus,Cr+PCr,15,0.392553122369159,4.940720277986949,0.0,0.0029914745871169
220,10,Cerebellum,GPC+PCho+Cho,15,0.3224446506722748,4.898754497324058,0.0,0.0123476704351316
221,11,Cerebellum,GPC+PCho+Cho,15,0.300004884482752,4.786407431904647,0.0,0.0105869643499574
222,12,Cerebellum,GPC+PCho+Cho,15,0.275034454744295,5.731375682670585,0.0,0.0048077912659045
223,13,Cerebellum,GPC+PCho+Cho,15,0.297903674866007,4.516636715462939,0.0,0.0042809184586091
224,14,Cerebellum,GPC+PCho+Cho,15,0.1920443289290454,5.073426675339275,0.0,0.1931037162934585
225,15,Cerebellum,GPC+PCho+Cho,15,0.2457560990785888,5.061905803573327,0.0,0.0035571285707389
226,16,Cerebellum,GPC+PCho+Cho,15,0.2824122953156927,5.375617893816463,0.0,0.0033823467186159
227,17,Cerebellum,GPC+PCho+Cho,15,0.314404146903708,4.837587100453416,0.0,0.0050989938936805
228,18,Cerebellum,GPC+PCho+Cho,15,0.2462246865676993,5.112847973571795,0.0,0.0050142816641625
229,1,Thalamus,GPC+PCho+Cho,15,0.2345716668480403,5.066898346769502,0.0,0.0039119463424303
230,2,Thalamus,GPC+PCho+Cho,15,0.2317322166007117,5.532749122389871,0.0,0.0022378174628802
231,3,Thalamus,GPC+PCho+Cho,15,0.2267023551135797,5.06080904196139,0.0,0.0025870604155319
232,4,Thalamus,GPC+PCho+Cho,15,0.283848935013643,4.826616572831013,0.0,0.0020638959765568
233,5,Thalamus,GPC+PCho+Cho,15,0.325286766975505,5.04411697267297,0.0,0.002599169110722
234,6,Thalamus,GPC+PCho+Cho,15,0.2851778052354873,4.8448789544276085,0.0,0.0080622578793412
235,7,Thalamus,GPC+PCho+Cho,15,0.3201067070879155,5.230605248255929,0.0,0.0008308460467548
236,8,Thalamus,GPC+PCho+Cho,15,0.3168878326614122,5.006259272013274,0.0,0.0036187478850261
237,9,Thalamus,GPC+PCho+Cho,15,0.2495075428093939,5.058046913228514,0.0,0.0016202536148708
238,10,Cerebellum,Glu,15,0.2887065926670796,5.79543454959559,0.0,0.0034383914440964
239,11,Cerebellum,Glu,15,0.2921864222781215,4.472962872076269,0.0,0.0047682808106812
240,12,Cerebellum,Glu,15,0.2798221103651058,5.03929428228468,0.0,0.0020185111132879
